normal_id_01_00000000.wav,19.8859878717415
normal_id_01_00000001.wav,21.683167600161795
normal_id_01_00000002.wav,24.708025983398695
normal_id_01_00000003.wav,11.754649404405834
normal_id_01_00000004.wav,11.699718023272586
normal_id_01_00000005.wav,12.461034824662965
normal_id_01_00000006.wav,11.349262359457363
normal_id_01_00000007.wav,11.668844787386652
normal_id_01_00000008.wav,12.357062089748199
normal_id_01_00000009.wav,12.083777247092518
normal_id_01_00000010.wav,11.3841429116393
normal_id_01_00000011.wav,12.540299121880874
normal_id_01_00000012.wav,24.749878284247604
normal_id_01_00000013.wav,12.394768088248773
normal_id_01_00000014.wav,14.810100633005536
normal_id_01_00000015.wav,28.88712572135853
normal_id_01_00000016.wav,23.387305318984815
normal_id_01_00000017.wav,15.56644266462882
normal_id_01_00000018.wav,11.413064065967227
normal_id_01_00000019.wav,18.726030692783326
normal_id_01_00000020.wav,19.733541640142
normal_id_01_00000021.wav,11.475081476160641
normal_id_01_00000022.wav,12.048403556230893
normal_id_01_00000023.wav,12.044654183438979
normal_id_01_00000024.wav,14.139199640257972
normal_id_01_00000025.wav,11.918211872653405
normal_id_01_00000026.wav,10.946532934116137
normal_id_01_00000027.wav,10.931964962269188
normal_id_01_00000028.wav,20.141511901124733
normal_id_01_00000029.wav,12.174995832377705
normal_id_01_00000030.wav,20.64239775558539
normal_id_01_00000031.wav,12.28432592734292
normal_id_01_00000032.wav,19.146087479910534
normal_id_01_00000033.wav,12.016082673703542
normal_id_01_00000034.wav,11.328071212553269
normal_id_01_00000035.wav,12.597165787608873
normal_id_01_00000036.wav,11.510332808169538
normal_id_01_00000037.wav,30.129914260830432
normal_id_01_00000038.wav,11.594705076925527
normal_id_01_00000039.wav,11.792521795374372
normal_id_01_00000040.wav,11.942455164420567
normal_id_01_00000041.wav,11.836015686746425
normal_id_01_00000042.wav,11.871630666409503
normal_id_01_00000043.wav,11.605520440521856
normal_id_01_00000044.wav,13.145818281543763
normal_id_01_00000045.wav,15.887208976906912
normal_id_01_00000046.wav,12.275533456542096
normal_id_01_00000047.wav,18.04125184018763
normal_id_01_00000048.wav,12.00624502479854
normal_id_01_00000049.wav,11.754635888741628
normal_id_01_00000050.wav,23.38446846264101
normal_id_01_00000051.wav,12.156841427869225
normal_id_01_00000052.wav,15.747458783594663
normal_id_01_00000053.wav,11.772664543124776
normal_id_01_00000054.wav,12.248157666538713
normal_id_01_00000055.wav,20.37414071864617
normal_id_01_00000056.wav,11.707867548772116
normal_id_01_00000057.wav,11.687911742579075
normal_id_01_00000058.wav,23.007634877208982
normal_id_01_00000059.wav,19.167726445417877
normal_id_01_00000060.wav,11.781045818693407
normal_id_01_00000061.wav,15.925904038425779
normal_id_01_00000062.wav,12.065003466392477
normal_id_01_00000063.wav,11.398397091663302
normal_id_01_00000064.wav,20.922177952393678
normal_id_01_00000065.wav,11.74407094309836
normal_id_01_00000066.wav,24.947410563095783
normal_id_01_00000067.wav,12.157647695799994
normal_id_01_00000068.wav,24.245943233004517
normal_id_01_00000069.wav,11.331426378398032
normal_id_01_00000070.wav,12.505348132388736
normal_id_01_00000071.wav,11.25873271331244
normal_id_01_00000072.wav,21.38819488772727
normal_id_01_00000073.wav,11.775271131323827
normal_id_01_00000074.wav,12.011138179745368
normal_id_01_00000075.wav,11.207578403697322
normal_id_01_00000076.wav,10.995308884711136
normal_id_01_00000077.wav,11.459334341689173
normal_id_01_00000078.wav,26.970170041222186
normal_id_01_00000079.wav,12.914196191914423
normal_id_01_00000080.wav,11.337128967283338
normal_id_01_00000081.wav,11.378055053312485
normal_id_01_00000082.wav,12.004656427469982
normal_id_01_00000083.wav,14.524364365870856
normal_id_01_00000084.wav,11.143955018184965
normal_id_01_00000085.wav,12.783578444710365
normal_id_01_00000086.wav,23.575414779966064
normal_id_01_00000087.wav,17.197938320665976
normal_id_01_00000088.wav,13.276076957680734
normal_id_01_00000089.wav,12.304212847619583
normal_id_01_00000090.wav,11.929369056628419
normal_id_01_00000091.wav,12.258581511507128
normal_id_01_00000092.wav,11.955656391517438
normal_id_01_00000093.wav,12.34819231784615
normal_id_01_00000094.wav,13.488093810110406
